r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
8.00194041e+00,7.75194041e+00,6.33074861e-04,3.94379786e-06,0.00000000e+00,0.00000000e+00,1.40738952e-04,2.77813922e-06,3.52823867e-03,1.79406727e-05,1.29294204e+00,4.66867615e-03,6.50115893e+03,2.48791148e+01,6.74488210e-04,4.95120516e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.10196545e+00,7.85196545e+00,6.37701648e-04,3.84183076e-06,0.00000000e+00,0.00000000e+00,1.40866321e-04,2.44101714e-06,3.49713127e-03,1.73128272e-05,1.30367186e+00,4.63298903e-03,6.53213379e+03,2.47879245e+01,6.79658406e-04,4.73031539e-06,0.00000000e+00,0.00000000e+00,3.07420000e+00,7.38007162e-03
8.20199049e+00,7.95199049e+00,6.42267416e-04,3.80553101e-06,0.00000000e+00,0.00000000e+00,1.40080476e-04,2.40202581e-06,3.46734186e-03,1.74093847e-05,1.31682775e+00,4.73574423e-03,6.55374065e+03,2.38020144e+01,6.84521586e-04,4.92028683e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.30201552e+00,8.05201552e+00,6.48002145e-04,3.68580094e-06,0.00000000e+00,0.00000000e+00,1.41651576e-04,2.93842040e-06,3.41315304e-03,1.54154460e-05,1.32905460e+00,4.67168802e-03,6.58077225e+03,2.37602105e+01,6.93270224e-04,5.15330909e-06,0.00000000e+00,0.00000000e+00,3.11357000e+00,7.51712217e-03
8.40204056e+00,8.15204056e+00,6.54033339e-04,3.83299425e-06,0.00000000e+00,0.00000000e+00,1.41750600e-04,2.62674437e-06,3.39653910e-03,1.72307608e-05,1.34252016e+00,4.53432058e-03,6.61696729e+03,2.47206875e+01,6.99750242e-04,4.92405619e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.50206560e+00,8.25206560e+00,6.61591573e-04,3.77289353e-06,0.00000000e+00,0.00000000e+00,1.43015252e-04,2.59050424e-06,3.37046209e-03,1.65562694e-05,1.35523671e+00,4.57745428e-03,6.66020837e+03,2.35816771e+01,7.08973659e-04,4.99387057e-06,0.00000000e+00,0.00000000e+00,3.15186000e+00,7.65196267e-03
8.60209064e+00,8.35209064e+00,6.65603476e-04,3.76953494e-06,0.00000000e+00,0.00000000e+00,1.48133981e-04,2.73023601e-06,3.32592247e-03,1.64025099e-05,1.36417633e+00,4.67445267e-03,6.67002917e+03,2.29954596e+01,7.19499843e-04,5.07469694e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.70211567e+00,8.45211567e+00,6.71997245e-04,3.67547284e-06,0.00000000e+00,0.00000000e+00,1.47711723e-04,2.58900322e-06,3.30540434e-03,1.91412789e-05,1.37406172e+00,4.57986971e-03,6.69900977e+03,2.26591394e+01,7.25956583e-04,4.99998569e-06,0.00000000e+00,0.00000000e+00,3.19023000e+00,7.73240425e-03
8.80214071e+00,8.55214071e+00,6.78989894e-04,3.96915527e-06,0.00000000e+00,0.00000000e+00,1.48262538e-04,2.43537736e-06,3.27180368e-03,1.76938185e-05,1.38695917e+00,4.64507225e-03,6.73479348e+03,2.43958309e+01,7.34505346e-04,5.03251944e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.90216575e+00,8.65216575e+00,6.80740588e-04,4.01680517e-06,0.00000000e+00,0.00000000e+00,1.52927701e-04,3.09528057e-06,3.22414679e-03,1.47363737e-05,1.39708136e+00,4.85947006e-03,6.73538183e+03,2.49240411e+01,7.42059442e-04,5.54206171e-06,0.00000000e+00,0.00000000e+00,3.22829000e+00,7.87424278e-03
9.00219079e+00,8.75219079e+00,6.87360644e-04,4.10235431e-06,0.00000000e+00,0.00000000e+00,1.55643693e-04,3.58482513e-06,3.20761281e-03,1.63214508e-05,1.40921216e+00,4.85553875e-03,6.76912383e+03,2.53953880e+01,7.51825208e-04,5.94379654e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.10221582e+00,8.85221582e+00,6.92316881e-04,4.09360786e-06,0.00000000e+00,0.00000000e+00,1.58478768e-04,3.29862929e-06,3.18330894e-03,1.68104600e-05,1.41852995e+00,4.93551396e-03,6.79507068e+03,2.55523310e+01,7.60194175e-04,5.68502808e-06,0.00000000e+00,0.00000000e+00,3.26397000e+00,8.07842212e-03
9.20224086e+00,8.95224086e+00,6.95976845e-04,4.07574083e-06,0.00000000e+00,0.00000000e+00,1.58077362e-04,3.04548228e-06,3.15206668e-03,1.49895084e-05,1.42687124e+00,4.82653250e-03,6.80671777e+03,2.45621765e+01,7.64249109e-04,5.47834539e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30226590e+00,9.05226590e+00,6.99083806e-04,4.00752644e-06,0.00000000e+00,0.00000000e+00,1.61169774e-04,3.48267705e-06,3.12742781e-03,1.68227282e-05,1.43629779e+00,4.73555380e-03,6.81543553e+03,2.23057421e+01,7.71149356e-04,5.93158250e-06,0.00000000e+00,0.00000000e+00,3.29990000e+00,8.03947980e-03
9.40229094e+00,9.15229094e+00,7.07292513e-04,3.87114918e-06,0.00000000e+00,0.00000000e+00,1.63135880e-04,3.67202591e-06,3.10324881e-03,1.69541774e-05,1.44850055e+00,4.65047362e-03,6.86322257e+03,2.28969023e+01,7.81685618e-04,5.91381745e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50231597e+00,9.25231597e+00,7.13608212e-04,3.87218218e-06,0.00000000e+00,0.00000000e+00,1.62737091e-04,3.10572684e-06,3.07583233e-03,1.54766398e-05,1.45584342e+00,4.68038675e-03,6.88773958e+03,2.37214750e+01,7.88317226e-04,5.64883700e-06,0.00000000e+00,0.00000000e+00,3.33625000e+00,8.21631036e-03
9.60234101e+00,9.35234101e+00,7.16753028e-04,3.95852394e-06,0.00000000e+00,0.00000000e+00,1.63682707e-04,3.14041211e-06,3.04150950e-03,1.52854765e-05,1.46437257e+00,4.60067764e-03,6.90139406e+03,2.39570009e+01,7.93275330e-04,5.52528940e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.70236605e+00,9.45236605e+00,7.21512905e-04,4.29187936e-06,0.00000000e+00,0.00000000e+00,1.65055871e-04,2.87374734e-06,3.00569692e-03,1.50607822e-05,1.47276217e+00,4.73197378e-03,6.91165926e+03,2.43014572e+01,8.00524138e-04,5.81477870e-06,0.00000000e+00,0.00000000e+00,3.37333000e+00,8.55180381e-03
9.80239109e+00,9.55239109e+00,7.25399109e-04,4.23109841e-06,0.00000000e+00,0.00000000e+00,1.71246535e-04,3.87559175e-06,2.97075090e-03,1.41410330e-05,1.48259937e+00,4.85460575e-03,6.92907620e+03,2.45861042e+01,8.11383434e-04,5.86654715e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.90241612e+00,9.65241612e+00,7.28728404e-04,4.26810151e-06,0.00000000e+00,0.00000000e+00,1.71994742e-04,3.13496965e-06,2.94196425e-03,1.42397984e-05,1.49324243e+00,4.81303757e-03,6.93881860e+03,2.54357501e+01,8.16380992e-04,5.26918462e-06,0.00000000e+00,0.00000000e+00,3.40928000e+00,8.75700127e-03
1.00024412e+01,9.75244116e+00,7.35876713e-04,4.71277274e-06,0.00000000e+00,0.00000000e+00,1.67656138e-04,2.38892848e-06,2.90570051e-03,1.44405328e-05,1.50134099e+00,5.02300945e-03,6.96896344e+03,2.74685653e+01,8.19992158e-04,5.20095694e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01024662e+01,9.85246620e+00,7.39022426e-04,4.29285785e-06,0.00000000e+00,0.00000000e+00,1.69231998e-04,2.43073176e-06,2.88610182e-03,1.50715577e-05,1.51032299e+00,4.79913801e-03,6.98311107e+03,2.41318708e+01,8.25334139e-04,4.91327735e-06,0.00000000e+00,0.00000000e+00,3.44655999e+00,8.94384687e-03
1.02024912e+01,9.95249124e+00,7.43346143e-04,4.34940990e-06,0.00000000e+00,0.00000000e+00,1.70887513e-04,2.98948381e-06,2.85515087e-03,1.36365800e-05,1.51744983e+00,4.74336279e-03,6.99971697e+03,2.44164384e+01,8.32157894e-04,5.13949504e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03025163e+01,1.00525163e+01,7.46929034e-04,4.20637402e-06,0.00000000e+00,0.00000000e+00,1.71148647e-04,2.99435339e-06,2.83525759e-03,1.39735507e-05,1.52682195e+00,4.65479434e-03,7.01502297e+03,2.38259072e+01,8.36443473e-04,4.84925678e-06,0.00000000e+00,0.00000000e+00,3.48066999e+00,9.06779286e-03
1.04025413e+01,1.01525413e+01,7.52064265e-04,4.23895178e-06,0.00000000e+00,0.00000000e+00,1.74439560e-04,4.10320474e-06,2.81696501e-03,1.81595620e-05,1.53619234e+00,4.50219807e-03,7.04360739e+03,2.45512973e+01,8.45338220e-04,5.72981733e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05025663e+01,1.02525663e+01,7.58794501e-04,4.31968667e-06,0.00000000e+00,0.00000000e+00,1.73643944e-04,3.24128132e-06,2.78593787e-03,1.65382450e-05,1.54577220e+00,4.61879566e-03,7.07154004e+03,2.41786561e+01,8.52057643e-04,5.57345001e-06,0.00000000e+00,0.00000000e+00,3.51475999e+00,9.10747450e-03
1.06025914e+01,1.03525914e+01,7.62107061e-04,4.46756807e-06,0.00000000e+00,0.00000000e+00,1.75424021e-04,3.37948871e-06,2.75413865e-03,1.51413513e-05,1.55231633e+00,4.64015371e-03,7.08528149e+03,2.55262862e+01,8.57890885e-04,5.80476425e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07026164e+01,1.04526164e+01,7.66016721e-04,4.65401625e-06,0.00000000e+00,0.00000000e+00,1.77501490e-04,3.42041944e-06,2.74464661e-03,1.64615425e-05,1.55989820e+00,4.84380791e-03,7.10159960e+03,2.68497944e+01,8.63947500e-04,6.06488062e-06,0.00000000e+00,0.00000000e+00,3.54862999e+00,9.37649865e-03
1.08026415e+01,1.05526415e+01,7.71640265e-04,4.86056259e-06,0.00000000e+00,0.00000000e+00,1.77780232e-04,3.16865179e-06,2.71623503e-03,1.44433886e-05,1.57323312e+00,5.08374158e-03,7.12970467e+03,2.73537290e+01,8.70704022e-04,6.19514968e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09026665e+01,1.06526665e+01,7.73625582e-04,4.75267896e-06,0.00000000e+00,0.00000000e+00,1.78680095e-04,3.11143164e-06,2.68843795e-03,1.43454001e-05,1.57994165e+00,5.26918475e-03,7.13740733e+03,2.72564320e+01,8.74480681e-04,6.07990222e-06,0.00000000e+00,0.00000000e+00,3.58327999e+00,9.64363136e-03
1.10026915e+01,1.07526915e+01,7.78695965e-04,4.61114990e-06,0.00000000e+00,0.00000000e+00,1.79925303e-04,3.15562710e-06,2.66549131e-03,1.40858644e-05,1.59051434e+00,5.17295520e-03,7.16256146e+03,2.64796354e+01,8.81182725e-04,6.08606271e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11027166e+01,1.08527166e+01,7.81836861e-04,4.85471740e-06,0.00000000e+00,0.00000000e+00,1.78546193e-04,2.80703618e-06,2.63405682e-03,1.38106991e-05,1.59905946e+00,5.31152533e-03,7.17886968e+03,2.75488228e+01,8.83838223e-04,5.94205209e-06,0.00000000e+00,0.00000000e+00,3.61699999e+00,9.55346529e-03
1.12027416e+01,1.09527416e+01,7.87246780e-04,4.87865482e-06,0.00000000e+00,0.00000000e+00,1.79099852e-04,2.70099316e-06,2.60428608e-03,1.42069976e-05,1.60615836e+00,5.08731496e-03,7.20154893e+03,2.75348252e+01,8.90318497e-04,5.53370699e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13027666e+01,1.10527666e+01,7.92836165e-04,4.69942559e-06,0.00000000e+00,0.00000000e+00,1.80937294e-04,3.35957672e-06,2.58461997e-03,1.70578815e-05,1.61331378e+00,5.05718568e-03,7.21152600e+03,2.67898606e+01,8.98572972e-04,5.66732231e-06,0.00000000e+00,0.00000000e+00,3.65148999e+00,9.61600692e-03
1.14027917e+01,1.11527917e+01,7.96396147e-04,4.80995585e-06,0.00000000e+00,0.00000000e+00,1.83823225e-04,3.28466172e-06,2.56609635e-03,1.58942324e-05,1.62261546e+00,5.47903367e-03,7.22575158e+03,2.91146509e+01,9.05628326e-04,6.13163119e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15028167e+01,1.12528167e+01,8.01107763e-04,4.78842013e-06,0.00000000e+00,0.00000000e+00,1.81785978e-04,2.76257015e-06,2.53361035e-03,1.55720595e-05,1.63088428e+00,5.61078331e-03,7.24946211e+03,2.91723670e+01,9.09147298e-04,5.59587341e-06,0.00000000e+00,0.00000000e+00,3.68560999e+00,9.55886573e-03
1.16028418e+01,1.13528418e+01,8.07360290e-04,4.76772226e-06,0.00000000e+00,0.00000000e+00,1.85837614e-04,3.29554883e-06,2.49545449e-03,1.40022132e-05,1.64170028e+00,5.46830494e-03,7.27900929e+03,2.80992907e+01,9.20111903e-04,5.80093032e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17028668e+01,1.14528668e+01,8.11726195e-04,4.81488415e-06,0.00000000e+00,0.00000000e+00,1.92604950e-04,7.49279168e-06,2.48510083e-03,1.65645399e-05,1.65110820e+00,5.47576089e-03,7.29294914e+03,2.70085370e+01,9.31824517e-04,8.74253241e-06,0.00000000e+00,0.00000000e+00,3.71835999e+00,9.73072407e-03
1.18028918e+01,1.15528918e+01,8.15922125e-04,4.81305446e-06,0.00000000e+00,0.00000000e+00,1.84471948e-04,3.40700379e-06,2.45885711e-03,1.52059641e-05,1.65901493e+00,5.32092748e-03,7.31041242e+03,2.73685181e+01,9.28845591e-04,6.21475214e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19029169e+01,1.16529169e+01,8.20976723e-04,5.22444025e-06,0.00000000e+00,0.00000000e+00,1.87995715e-04,4.45597414e-06,2.42486031e-03,1.37232156e-05,1.66877473e+00,5.16081602e-03,7.32593488e+03,2.85239440e+01,9.38429310e-04,7.75515426e-06,0.00000000e+00,0.00000000e+00,3.75200999e+00,1.00452169e-02
1.20029419e+01,1.17529419e+01,8.23841793e-04,5.29286594e-06,0.00000000e+00,0.00000000e+00,1.87691256e-04,3.19703891e-06,2.40500852e-03,1.66122239e-05,1.67428215e+00,5.42037989e-03,7.32604283e+03,3.00892953e+01,9.41487158e-04,6.89373590e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21029670e+01,1.18529670e+01,8.29833752e-04,5.35492726e-06,0.00000000e+00,0.00000000e+00,1.89182074e-04,3.55264325e-06,2.37493570e-03,1.40074284e-05,1.68310262e+00,5.63756474e-03,7.34227466e+03,3.06040316e+01,9.49737706e-04,6.95281766e-06,0.00000000e+00,0.00000000e+00,3.78525999e+00,9.81332535e-03
1.22029920e+01,1.19529920e+01,8.34678311e-04,5.24442747e-06,0.00000000e+00,0.00000000e+00,1.92381785e-04,3.68040660e-06,2.34588166e-03,1.27941370e-05,1.69178826e+00,5.64945806e-03,7.36839567e+03,3.06443713e+01,9.58571974e-04,6.75863354e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23030170e+01,1.20530170e+01,8.42590253e-04,5.20682021e-06,0.00000000e+00,0.00000000e+00,1.91655326e-04,3.73102712e-06,2.31728449e-03,1.14482120e-05,1.70063708e+00,5.59094452e-03,7.40181026e+03,2.86421810e+01,9.66455700e-04,6.25894836e-06,0.00000000e+00,0.00000000e+00,3.81891999e+00,1.00066319e-02
1.24030421e+01,1.21530421e+01,8.45234569e-04,5.63183950e-06,0.00000000e+00,0.00000000e+00,1.94000906e-04,3.42319565e-06,2.30061235e-03,1.23882567e-05,1.70694364e+00,5.56365660e-03,7.40572341e+03,3.01526173e+01,9.72039483e-04,6.55075733e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25030671e+01,1.22530671e+01,8.46780310e-04,5.19142881e-06,0.00000000e+00,0.00000000e+00,1.93973195e-04,3.23581425e-06,2.28784724e-03,1.50624710e-05,1.71579719e+00,5.38562891e-03,7.41678860e+03,2.76340892e+01,9.73815375e-04,6.16098212e-06,0.00000000e+00,0.00000000e+00,3.84975999e+00,9.90001750e-03
1.26030921e+01,1.23530921e+01,8.50645437e-04,5.27616786e-06,0.00000000e+00,0.00000000e+00,1.98258232e-04,3.37223169e-06,2.26398835e-03,1.39488546e-05,1.72476189e+00,4.93159473e-03,7.43505476e+03,2.76362425e+01,9.82807671e-04,6.47131293e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27031172e+01,1.24531172e+01,8.55503531e-04,5.22679099e-06,0.00000000e+00,0.00000000e+00,1.97153088e-04,3.53820354e-06,2.24653091e-03,1.48148666e-05,1.73168088e+00,5.34912535e-03,7.45022532e+03,2.93043648e+01,9.86602448e-04,6.35721829e-06,0.00000000e+00,0.00000000e+00,3.88044999e+00,9.94186611e-03
1.28031422e+01,1.25531422e+01,8.59574201e-04,5.33287560e-06,0.00000000e+00,0.00000000e+00,1.98033460e-04,2.69346278e-06,2.22373037e-03,1.38996148e-05,1.73638703e+00,5.53774758e-03,7.45701339e+03,3.02249768e+01,9.92416729e-04,6.32343800e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.29031673e+01,1.26531673e+01,8.63701385e-04,5.42396010e-06,0.00000000e+00,0.00000000e+00,2.02702908e-04,3.26473847e-06,2.21941462e-03,1.67668257e-05,1.74499441e+00,5.77073926e-03,7.48356310e+03,3.12683922e+01,1.00136794e-03,7.18224699e-06,0.00000000e+00,0.00000000e+00,3.91382999e+00,1.00346891e-02
1.30031923e+01,1.27531923e+01,8.66193136e-04,5.33172427e-06,0.00000000e+00,0.00000000e+00,2.01119947e-04,3.02868891e-06,2.19085798e-03,1.44783876e-05,1.74870266e+00,5.50136740e-03,7.48972383e+03,2.92501466e+01,1.00301830e-03,6.75570961e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31032173e+01,1.28532173e+01,8.70478010e-04,5.30931508e-06,0.00000000e+00,0.00000000e+00,2.05454715e-04,4.23980350e-06,2.16167733e-03,1.31249102e-05,1.75945471e+00,5.59451621e-03,7.50568039e+03,2.97500769e+01,1.01234496e-03,7.38531401e-06,0.00000000e+00,0.00000000e+00,3.94616999e+00,9.97728916e-03
1.32032424e+01,1.29532424e+01,8.75257660e-04,5.00308921e-06,0.00000000e+00,0.00000000e+00,2.07720473e-04,4.10814564e-06,2.14673085e-03,1.40891897e-05,1.76638648e+00,5.41576968e-03,7.51961046e+03,2.90025307e+01,1.01983898e-03,6.78553209e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33032674e+01,1.30532674e+01,8.77918708e-04,4.86423531e-06,0.00000000e+00,0.00000000e+00,2.04967980e-04,3.04713793e-06,2.13620316e-03,1.50850033e-05,1.77609368e+00,5.47020832e-03,7.53907861e+03,2.80195934e+01,1.01993510e-03,6.14218027e-06,0.00000000e+00,0.00000000e+00,3.97670999e+00,1.00520807e-02
1.34032924e+01,1.31532924e+01,8.80887222e-04,5.03378931e-06,0.00000000e+00,0.00000000e+00,2.07625384e-04,3.19269829e-06,2.11762286e-03,1.54069524e-05,1.78096754e+00,5.55904521e-03,7.54541525e+03,2.82997694e+01,1.02594486e-03,6.40250090e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35033175e+01,1.32533175e+01,8.82672257e-04,4.96046958e-06,0.00000000e+00,0.00000000e+00,2.12096304e-04,3.87199340e-06,2.09591638e-03,1.42671933e-05,1.78493086e+00,5.44592471e-03,7.53920625e+03,2.67125421e+01,1.03297636e-03,6.48393563e-06,0.00000000e+00,0.00000000e+00,4.00776999e+00,1.00957934e-02
1.36033425e+01,1.33533425e+01,8.88415516e-04,4.89832017e-06,0.00000000e+00,0.00000000e+00,2.11842890e-04,3.90295298e-06,2.07657763e-03,1.32564695e-05,1.79293008e+00,5.68293909e-03,7.57117138e+03,2.78072177e+01,1.03885808e-03,6.50631809e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37033676e+01,1.34533676e+01,8.88075845e-04,4.69930211e-06,0.00000000e+00,0.00000000e+00,2.09937877e-04,3.54844254e-06,2.05288771e-03,1.24173918e-05,1.79565040e+00,5.78537556e-03,7.56183776e+03,2.63303713e+01,1.03719712e-03,5.94968518e-06,0.00000000e+00,0.00000000e+00,4.03666999e+00,1.01046460e-02
1.38033926e+01,1.35533926e+01,8.92485600e-04,4.91497336e-06,0.00000000e+00,0.00000000e+00,2.09216341e-04,3.33850091e-06,2.03848164e-03,1.44186150e-05,1.80153842e+00,5.85521164e-03,7.57597463e+03,2.67037493e+01,1.04130214e-03,6.46510117e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.39034176e+01,1.36534176e+01,9.01832598e-04,4.89051862e-06,0.00000000e+00,0.00000000e+00,2.17479240e-04,4.70689097e-06,2.01363432e-03,1.47438997e-05,1.81541664e+00,6.11419974e-03,7.62923275e+03,2.78551481e+01,1.05938866e-03,7.53162805e-06,0.00000000e+00,0.00000000e+00,4.06844999e+00,1.02173399e-02
1.40034427e+01,1.37534427e+01,9.04429257e-04,4.88657704e-06,0.00000000e+00,0.00000000e+00,2.23549404e-04,4.02460585e-06,1.99826232e-03,1.44477738e-05,1.82201826e+00,6.21140148e-03,7.63320415e+03,2.82414339e+01,1.06873335e-03,6.55062329e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.41034677e+01,1.38534677e+01,9.08780617e-04,4.94510531e-06,0.00000000e+00,0.00000000e+00,2.18733965e-04,3.80243667e-06,1.98580537e-03,1.48227045e-05,1.82943554e+00,6.29180730e-03,7.64881596e+03,2.86336975e+01,1.06888742e-03,6.67008386e-06,0.00000000e+00,0.00000000e+00,4.09765999e+00,1.01770620e-02
1.42034927e+01,1.39534927e+01,9.12654618e-04,4.66660614e-06,0.00000000e+00,0.00000000e+00,2.18430516e-04,3.79844772e-06,1.96273090e-03,1.45268086e-05,1.83630600e+00,5.94862780e-03,7.65514838e+03,2.73253288e+01,1.07315899e-03,7.25070039e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43035178e+01,1.40535178e+01,9.16947057e-04,4.82337922e-06,0.00000000e+00,0.00000000e+00,2.18965584e-04,4.12869545e-06,1.94617976e-03,1.57416999e-05,1.84690200e+00,5.90527237e-03,7.68328813e+03,2.77324737e+01,1.07819117e-03,7.03470898e-06,0.00000000e+00,0.00000000e+00,4.12679999e+00,1.04034387e-02
1.44035428e+01,1.41535428e+01,9.21715793e-04,5.02551176e-06,0.00000000e+00,0.00000000e+00,2.19308250e-04,3.39128936e-06,1.92121817e-03,1.31473213e-05,1.84966830e+00,5.87764411e-03,7.69230941e+03,2.87916529e+01,1.08387482e-03,6.73927799e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.45035679e+01,1.42535679e+01,9.23663060e-04,4.76112837e-06,0.00000000e+00,0.00000000e+00,2.24172542e-04,4.13980157e-06,1.90448763e-03,1.49386960e-05,1.85492564e+00,5.76935037e-03,7.68926567e+03,2.76931334e+01,1.09129513e-03,6.89819120e-06,0.00000000e+00,0.00000000e+00,4.15680999e+00,1.05752884e-02
1.46035929e+01,1.43535929e+01,9.28830948e-04,4.75955917e-06,0.00000000e+00,0.00000000e+00,2.24206759e-04,3.96616540e-06,1.87584304e-03,1.24767538e-05,1.86335425e+00,5.91893557e-03,7.71111212e+03,2.67924956e+01,1.09751447e-03,6.79463588e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47036179e+01,1.44536179e+01,9.32776936e-04,4.66846300e-06,0.00000000e+00,0.00000000e+00,2.28025269e-04,3.96552078e-06,1.85773305e-03,1.19740957e-05,1.86930090e+00,6.06302966e-03,7.72272379e+03,2.67383213e+01,1.10575303e-03,6.87745747e-06,0.00000000e+00,0.00000000e+00,4.18620999e+00,1.06023477e-02
1.48036430e+01,1.45536430e+01,9.35089412e-04,4.73693750e-06,0.00000000e+00,0.00000000e+00,2.26285164e-04,3.91078934e-06,1.84650510e-03,1.36343325e-05,1.87832697e+00,6.19272837e-03,7.74059718e+03,2.70542070e+01,1.10653444e-03,6.75743660e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49036680e+01,1.46536680e+01,9.38726846e-04,4.74209936e-06,0.00000000e+00,0.00000000e+00,2.25899240e-04,3.44733495e-06,1.82935684e-03,1.32761148e-05,1.88356604e+00,6.19115818e-03,7.74748278e+03,2.63179679e+01,1.11023434e-03,6.65905094e-06,0.00000000e+00,0.00000000e+00,4.21492999e+00,1.08272136e-02
1.50036930e+01,1.47536930e+01,9.42616646e-04,4.92186161e-06,0.00000000e+00,0.00000000e+00,2.27782368e-04,3.65893645e-06,1.81305747e-03,1.27830485e-05,1.89136452e+00,6.16184298e-03,7.75763705e+03,2.69750370e+01,1.11656186e-03,6.91464151e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51037181e+01,1.48537181e+01,9.45494403e-04,4.75127722e-06,0.00000000e+00,0.00000000e+00,2.31441473e-04,3.70401203e-06,1.79664939e-03,1.22422435e-05,1.89507909e+00,5.92922526e-03,7.76125209e+03,2.64940658e+01,1.12351227e-03,6.48150708e-06,0.00000000e+00,0.00000000e+00,4.24346999e+00,1.07129445e-02
